high,medium,low,listing_id
0.00260959332809,0.055357016623,0.942033410072,6893589
0.0300053041428,0.191152334213,0.778842329979,7205145
0.00158903456759,0.0128763560206,0.985534548759,6872983
0.911613166332,0.072181686759,0.0162050798535,6906391
0.105066306889,0.516213536263,0.378720194101,6858615
0.00112294591963,0.013551431708,0.98532563448,6877598
0.0079152174294,0.177378922701,0.814705848694,6815040
0.0107206143439,0.0133652295917,0.975914180279,6869458
0.000226887364988,0.00245111994445,0.997322022915,6885300
0.00947711616755,0.107743769884,0.882779121399,6865651
0.0554152131081,0.291875123978,0.652709662914,6851603
0.0256310421973,0.088455311954,0.885913610458,6834944
0.00466129649431,0.0402193590999,0.955119371414,6815681
0.0744454786181,0.493362426758,0.432192087173,6880758
0.0540769323707,0.360393077135,0.585529983044,6939618
0.0479956120253,0.559462726116,0.39254167676,6946168
0.00943014863878,0.205394595861,0.785175323486,6913882
0.416691035032,0.352725982666,0.230582967401,6877184
0.0461525395513,0.356334805489,0.597512662411,6947536
0.00177123700269,0.00444873189554,0.993780076504,7155062
0.322032600641,0.530599594116,0.147367805243,6936122
0.002452731831,0.0219787564129,0.975568473339,6921090
0.025909408927,0.334768623114,0.639321982861,6938003
0.0165901314467,0.267557919025,0.715851962566,6893191
0.00204740278423,0.0891217887402,0.908830761909,6845207
0.00624383660033,0.0226001814008,0.971155941486,6855626
0.0217103566974,0.389127254486,0.589162349701,6813642
0.220041528344,0.584078192711,0.195880323648,6885678
0.0229655895382,0.315159469843,0.661874949932,6847665
0.243093013763,0.534728705883,0.22217823565,6852097
0.000327492743963,0.00854845624417,0.991124033928,6910016
0.00222704745829,0.0483390875161,0.949433863163,6826296
0.676769554615,0.28485044837,0.0383800193667,6940130
0.0157514363527,0.181757345796,0.802491247654,6897029
0.000529236043803,0.00527557963505,0.99419516325,6877994
0.0129702333361,0.0624012202024,0.92462849617,6834500
0.275829553604,0.458089977503,0.266080468893,6934514
0.000672036840115,0.0326633937657,0.966664612293,6912566
0.0107285128906,0.152053341269,0.837218105793,6859276
0.00589296827093,0.026360290125,0.967746794224,6842677
0.76707983017,0.179987832904,0.052932292223,6940892
0.0172822419554,0.340645760298,0.642072021961,6847040
0.0148242125288,0.0955800563097,0.889595806599,6934323
0.0793287009001,0.351870656013,0.56880068779,6888749
0.00148790224921,0.0250989757478,0.973413169384,6821177
0.00889622140676,0.165205359459,0.82589840889,7095729
0.000195106054889,0.00354380859062,0.996261060238,6836465
0.00395164964721,0.087746463716,0.908301949501,6909939
0.0034412520472,0.0790757089853,0.91748303175,6888842
0.00260724173859,0.00374688976444,0.993645906448,6846504
0.111521631479,0.481736302376,0.40674212575,6918517
0.040811277926,0.291401207447,0.667787492275,6906947
0.321501612663,0.431884467602,0.246613964438,6922198
0.00108661339618,0.0689486339688,0.929964780807,6895348
0.00425209896639,0.0100106177852,0.985737323761,6909401
0.00027752580354,0.00305325724185,0.996669232845,6906860
0.0122138885781,0.204951763153,0.782834351063,6926516
0.0403506085277,0.239334821701,0.720314502716,7222070
0.158363595605,0.432630836964,0.409005612135,6819277
0.0384175144136,0.380681186914,0.580901324749,6920447
0.106145761907,0.383799940348,0.510054290295,7233048
0.00154755299445,0.00638357410207,0.992068886757,7282656
0.00301664345898,0.149193257093,0.847790062428,6913134
0.79303586483,0.144937559962,0.06202660501,6839657
0.000970023334958,0.0516844764352,0.947345495224,6941055
0.0273201018572,0.368803054094,0.603876829147,6889142
0.0143545987085,0.0533994846046,0.932245910168,6920125
0.0146464593709,0.183476939797,0.801876544952,6874096
0.00141330098268,0.022246202454,0.976340472698,6877420
0.144823029637,0.49389475584,0.361282169819,6826967
0.0398666188121,0.278044700623,0.682088673115,6905867
0.279307216406,0.474681645632,0.24601110816,6900929
0.0660640746355,0.405680298805,0.52825564146,6902675
0.0141174299642,0.213261842728,0.772620677948,6948129
0.265666812658,0.524204850197,0.210128292441,6944879
0.132363587618,0.344454020262,0.52318239212,6895584
0.035187214613,0.356767892838,0.608044922352,6946430
0.000121687851788,0.00636498536915,0.993513405323,7176342
0.00946398358792,0.281965702772,0.708570301533,7154197
0.143823295832,0.539001464844,0.317175209522,6889570
0.0007778473082,0.0279967766255,0.971225440502,6931900
0.0422291494906,0.37993529439,0.57783550024,6861951
0.1070285514,0.345528393984,0.547443091869,6943195
0.00235717999749,0.0286084078252,0.96903437376,6900413
0.486988693476,0.367871493101,0.145139873028,6941643
0.0632105246186,0.45334354043,0.483445882797,6917888
0.00743431504816,0.0832625851035,0.909303069115,6859093
0.0786088258028,0.403442561626,0.517948627472,6860212
0.000193869957002,0.00274704233743,0.997059106827,6869686
0.00075660913717,0.0149864489213,0.984256923199,6843403
0.0561703443527,0.184947222471,0.758882403374,6839878
0.180134445429,0.664456367493,0.15540920198,6941507
0.037025783211,0.32217425108,0.640799999237,6820684
0.0152713619173,0.187035173178,0.797693490982,6914493
0.0192091986537,0.270845711231,0.709945142269,6854640
0.0442567281425,0.0112224537879,0.944520831108,7558458
0.0111051285639,0.205016836524,0.783878028393,7172314
0.0677388906479,0.261163651943,0.671097457409,7181428
0.445310562849,0.414417535067,0.140271916986,6942855
0.184855058789,0.602584779263,0.212560206652,6846829
0.000261858658632,0.0030288011767,0.996709346771,6894939
0.0129283266142,0.307984858751,0.67908680439,6933197
0.0154256178066,0.335053563118,0.649520874023,6899910
0.000334637763444,0.0103882150725,0.989277124405,6886860
0.45642349124,0.440274685621,0.103301845491,6928242
0.000810073805042,0.00660846242681,0.992581486702,6831880
0.398584783077,0.47667530179,0.124739944935,6831233
0.0147911803797,0.169660553336,0.815548300743,7168007
0.000321850122418,0.00413986621425,0.995538294315,6853429
0.00638645561412,0.196496039629,0.7971175313,6922146
0.299146562815,0.541708767414,0.159144684672,6819531
0.00397783238441,0.0426351651549,0.953386962414,6919612
0.0682944431901,0.403231292963,0.528474271297,6879353
0.230795040727,0.478628396988,0.290576606989,6912975
0.167036876082,0.561446428299,0.271516680717,6932494
0.000623254338279,0.0026802921202,0.996696472168,6941206
0.0172069277614,0.248252257705,0.734540820122,6821548
0.0123965973035,0.194606617093,0.792996823788,6864832
0.123873606324,0.598950505257,0.277175843716,6860002
0.0643193498254,0.47074458003,0.464936077595,6946728
0.00383576820605,0.0974019542336,0.898762226105,7199561
0.00937688630074,0.0352978296578,0.955325245857,6821973
0.000590828829445,0.0217996183783,0.977609634399,6907863
0.00328673841432,0.00737375300378,0.989339530468,6815102
0.00558370258659,0.244995191693,0.749421060085,6906951
0.000393558409996,0.00416039442644,0.99544608593,6945160
0.000755451968871,0.0192155856639,0.980028986931,6924119
0.0135030951351,0.362278848886,0.624217987061,6882816
0.0464586317539,0.335095793009,0.618445575237,6882761
0.0484218411148,0.434653222561,0.516924917698,6905804
0.0029686500784,0.0167725291103,0.980258822441,6829771
0.125714495778,0.648262262344,0.226023286581,6816166
0.00635133497417,0.421951323748,0.571697294712,6931565
0.00136703869794,0.0305072814226,0.968125700951,6854827
0.0201710741967,0.243819460273,0.736009478569,7108410
0.0421002395451,0.183869421482,0.774030327797,7121935
0.000629184592981,0.00553311919793,0.993837654591,6836271
0.0278272461146,0.283943146467,0.688229620457,6906590
0.0181831773371,0.18678984046,0.795026957989,6821875
0.000929557369091,0.0148237179965,0.984246730804,6856270
0.000739732058719,0.0118100522086,0.987450242043,7088049
0.027636308223,0.128622770309,0.843740940094,7175121
0.0325288698077,0.414397031069,0.553074061871,6948109
0.0624845065176,0.276788681746,0.66072678566,6850321
0.00554190156981,0.0912028774619,0.903255224228,6884122
0.00859525799751,0.23889438808,0.752510368824,6861403
0.00142589735333,0.0590304136276,0.93954372406,6899990
0.00321116903797,0.0664256215096,0.930363237858,6866350
0.0118471765891,0.226009681821,0.762143135071,7096316
0.0193304046988,0.21932259202,0.761346995831,6854777
0.0986555442214,0.381370693445,0.519973754883,6833100
0.0125767765567,0.439371585846,0.548051655293,6866929
0.185998871922,0.4047973454,0.409203827381,6874100
0.0437165461481,0.354085832834,0.602197647095,6823188
0.00694556860253,0.106684565544,0.886369884014,6847126
0.0950562208891,0.4531506598,0.451793134212,6919945
0.0132407704368,0.130695611238,0.85606366396,6852846
0.0538673810661,0.398722022772,0.547410607338,6817965
0.00247603631578,0.0231234040111,0.974400579929,6866898
0.169744193554,0.275074511766,0.555181264877,6901645
0.000542233814485,0.0109744770452,0.988483250141,6828602
0.0164334420115,0.226153254509,0.757413327694,6852288
0.0345163941383,0.415808200836,0.549675405025,7124657
0.238411262631,0.596459925175,0.165128827095,6831779
0.00324981287122,0.0381841398776,0.958566069603,6865472
0.0628603100777,0.239056900144,0.69808280468,6838952
0.193410918117,0.576526224613,0.230062812567,6827032
0.0729636847973,0.482158005238,0.444878309965,6829397
0.0129702333361,0.0624012202024,0.92462849617,6834511
0.0448178462684,0.46064054966,0.494541585445,6896279
0.0621460303664,0.308615446091,0.629238545895,6866177
0.0174114834517,0.387129694223,0.595458805561,6946047
0.277059644461,0.535525619984,0.187414765358,6891855
0.237361595035,0.488509893417,0.274128437042,6832386
0.150081276894,0.638323128223,0.211595624685,6921834
0.0283822771162,0.297936469316,0.673681259155,6898934
0.335447013378,0.286385715008,0.378167241812,6813980
0.0742920264602,0.428131639957,0.497576296329,6833862
0.0010350253433,0.0951090529561,0.903855919838,6892098
0.482074528933,0.420604169369,0.0973212942481,6879305
0.309514313936,0.580294013023,0.110191650689,6903104
0.0361725017428,0.422817289829,0.541010200977,7104669
0.0118161123246,0.0582980513573,0.929885864258,6830859
0.00785721559078,0.117811046541,0.874331712723,7137723
0.06364466995,0.28123614192,0.655119121075,6860810
0.0369823351502,0.515692234039,0.447325408459,6931757
0.360828757286,0.425564825535,0.213606446981,6867676
0.00791787356138,0.0696398541331,0.922442257404,6929746
0.00672719161958,0.0308592338115,0.962413549423,6877330
0.00133192352951,0.0561641976237,0.942503929138,7205117
0.055451951921,0.284868955612,0.659679114819,6849388
0.00299224839546,0.0380786769092,0.95892906189,6868765
0.300345867872,0.577168285847,0.122485868633,6928204
0.0595023706555,0.402126729488,0.538370907307,6874163
0.0284948498011,0.240136384964,0.731368780136,6898331
0.000611126015428,0.0138110471889,0.985577881336,7166823
0.302958071232,0.623548924923,0.0734929665923,6831995
0.374080628157,0.24614867568,0.379770725965,6839431
0.0368657149374,0.324572265148,0.63856202364,6937632
9.6148934972e-05,0.00218548881821,0.997718334198,6846623
0.276417911053,0.589270472527,0.13431160152,7144447
0.00470509333536,0.0615765079856,0.933718383312,7170084
0.217038229108,0.489411026239,0.293550699949,6908511
0.136946886778,0.510594964027,0.352458149195,6945606
0.0149910226464,0.198508992791,0.786499977112,6883243
0.000940087367781,0.0235175732523,0.975542366505,6847216
0.00231161550619,0.00968520157039,0.988003134727,6880772
0.0944072753191,0.751496613026,0.154096081853,6925445
0.00925408862531,0.125755041838,0.864990890026,7111193
0.0192906875163,0.246205851436,0.734503448009,6845792
0.117097496986,0.500265836716,0.382636666298,6896182
0.0460111051798,0.517212331295,0.436776548624,6933094
0.00395355327055,0.0703503265977,0.925696074963,6839034
0.000232175065321,0.00397215504199,0.995795726776,6834319
0.014081351459,0.209278926253,0.776639699936,6942906
0.0818433910608,0.253048300743,0.665108323097,6927964
0.00106820778456,0.00353752775118,0.995394349098,6835885
0.0239878930151,0.174730166793,0.801281929016,6848622
0.0933948978782,0.547004759312,0.359600365162,6901397
0.0392032302916,0.199915811419,0.760881006718,6824716
0.0660886913538,0.362755745649,0.571155548096,6882270
0.00592557433993,0.231419727206,0.762654662132,6947043
0.171742662787,0.48127412796,0.346983283758,6906929
0.00893174950033,0.164074808359,0.826993465424,6942886
0.0970512554049,0.129712343216,0.773236393929,6932879
0.0001727121562,0.00246637850069,0.997360885143,6836358
0.0204468518496,0.3368447721,0.642708361149,7226534
0.0721136555076,0.246660888195,0.681225419044,6860349
0.101243317127,0.550478994846,0.348277688026,6831319
0.29706633091,0.509854376316,0.193079322577,6901003
0.00056944123935,0.00297126127407,0.996459305286,6838455
0.0818593427539,0.671581089497,0.246559560299,6930185
0.00921423453838,0.259885787964,0.73089993,6907236
0.102274984121,0.341240137815,0.556484878063,6858232
0.000994005706161,0.00333380885422,0.995672225952,6812216
0.000161605028552,0.00728350551799,0.992554843426,7191027
0.132106363773,0.469452172518,0.398441523314,6940905
0.0989871174097,0.351060569286,0.549952328205,6835095
0.0548768080771,0.299363970757,0.645759224892,6888892
0.325071930885,0.433093726635,0.241834387183,6927872
0.148913100362,0.375319302082,0.475767612457,6861672
0.0290894918144,0.311869174242,0.659041285515,6873018
5.24797578692e-05,0.000665859028231,0.999281704426,6835769
0.000769393809605,0.0151063613594,0.984124243259,7225486
0.532564878464,0.3031437397,0.164291426539,6813906
0.000661322497763,0.0427329577506,0.956605792046,6904751
0.0499336980283,0.226794138551,0.723272144794,6936914
0.025487087667,0.148688718677,0.825824201107,6832268
0.0359750986099,0.237430229783,0.726594686508,6915698
0.0145760886371,0.303872317076,0.681551575661,6864489
0.0467754714191,0.338994145393,0.614230394363,6862060
0.0956712067127,0.26191675663,0.642412006855,6868486
0.0340751744807,0.13577671349,0.830148160458,6942438
0.000204161988222,0.0022070556879,0.9975887537,6822937
0.00292313774116,0.124934010208,0.872142791748,6912217
0.0127900652587,0.250931680202,0.736278235912,6937286
0.00472498917952,0.0292533114552,0.966021716595,6838084
0.281787365675,0.266566842794,0.451645851135,6835367
0.0226873718202,0.239124566317,0.738188028336,6813382
0.00301800528541,0.0250917449594,0.971890211105,6883328
0.028869163245,0.337652772665,0.633478105068,6867425
0.0174103211612,0.470893234015,0.511696457863,6883640
0.00178699067328,0.0459194295108,0.952293515205,6886547
0.0339165739715,0.241884410381,0.724198997021,7176651
0.000537573127076,0.00748626887798,0.991976201534,6907351
0.165840566158,0.528948187828,0.305211246014,6946645
0.00402255589142,0.0287928134203,0.967184603214,6826759
0.422137230635,0.329913377762,0.247949451208,6931369
0.000522407586686,0.0233119241893,0.97616559267,6922699
0.0545170269907,0.37021741271,0.575265586376,6923079
0.0336075760424,0.361204594374,0.605187833309,6813783
0.137800097466,0.607336759567,0.254863142967,7137915
0.00573982158676,0.109199598432,0.885060608387,6852870
0.00155655888375,0.0154837882146,0.982959628105,6823566
0.00822731014341,0.0840881541371,0.907684504986,6858040
0.00535028148443,0.0921206399798,0.902529060841,6893274
0.00028465181822,0.0188627112657,0.980852663517,7123686
0.0934729129076,0.594732701778,0.311794400215,7104372
0.0101290363818,0.103169001639,0.88670194149,6820481
0.00212757987902,0.00335440365598,0.994517982006,6865297
0.0215655080974,0.173732370138,0.804702103138,6872840
0.00237660715356,0.0854595378041,0.912163853645,6929676
0.124228008091,0.373470038176,0.502301931381,6888503
0.155862510204,0.315817862749,0.528319656849,6837839
0.0166875105351,0.300416529179,0.682895898819,6878932
0.00210275361314,0.096278347075,0.901618897915,6911137
0.0234705824405,0.251845955849,0.724683463573,6947221
0.00565986195579,0.0429759956896,0.951364159584,6947503
0.124341376126,0.477169543505,0.398489058018,7134630
0.0406493209302,0.249576956034,0.709773778915,6911202
0.128462404013,0.597521007061,0.274016588926,6943657
0.0891291573644,0.577784061432,0.333086788654,6900852
0.0128983473405,0.24997574091,0.73712593317,6842369
0.0806811004877,0.488945364952,0.430373489857,6901921
0.00991033669561,0.151099577546,0.838990092278,7092464
0.854484558105,0.120866939425,0.0246484708041,6948489
0.736734271049,0.223116457462,0.0401492454112,6831279
0.00663408031687,0.155138090253,0.83822786808,6929024
0.000352056929842,0.00286219990812,0.996785759926,6865628
0.000498154142406,0.00633446779102,0.993167459965,6891651
0.0291344244033,0.306994944811,0.663870632648,6896329
0.105419613421,0.441560089588,0.453020304441,6948479
0.000314290606184,0.00332611426711,0.996359527111,7174653
0.0336228944361,0.260702013969,0.705675065517,6864310
0.000221371141379,0.00118184578605,0.998596727848,6835421
0.00545579288155,0.125983163714,0.868561089039,6896552
0.000447724072728,0.0100719621405,0.989480257034,6826778
0.0210838392377,0.242833182216,0.736082911491,6845161
0.000733241613489,0.00936497282237,0.989901781082,6843284
0.00170419737697,0.0467485673726,0.951547205448,6824569
0.131818801165,0.579567849636,0.288613319397,6853934
0.0129076093435,0.193652167916,0.79344022274,6918001
0.00324676954187,0.104708120227,0.892045080662,6860837
0.125413358212,0.467531532049,0.407055139542,6879410
0.182667836547,0.572734057903,0.244598060846,6879005
0.0157519318163,0.19367390871,0.790574193001,6888716
0.000520641740877,0.00420050462708,0.995278835297,6898236
0.000979566015303,0.00181259145029,0.997207820415,6821514
0.0060024028644,0.0898523554206,0.904145240784,6814728
0.00608591968194,0.187891721725,0.806022405624,7093892
0.312922656536,0.551500380039,0.135576978326,6884533
0.000455128058093,0.00721260532737,0.992332220078,6877668
0.0542386770248,0.41242814064,0.533333182335,6845828
0.0418174006045,0.299587845802,0.658594727516,6813121
0.00973847974092,0.069164082408,0.921097517014,6874336
0.00859701354057,0.040376804769,0.951026141644,7228308
0.0019618649967,0.0463400147855,0.951698124409,6902201
0.09228977561,0.481295883656,0.426414370537,6894945
0.00726542482153,0.134095326066,0.858639240265,6927786
0.0264541488141,0.250228762627,0.723317086697,6840180
0.00368117168546,0.0558462403715,0.94047254324,7217938
0.229155242443,0.444102078676,0.326742649078,6813304
0.00822781678289,0.254156351089,0.73761588335,6930162
0.000412056135247,0.0174648016691,0.982123076916,6862098
0.00530956033617,0.145340979099,0.849349439144,7227478
0.0122636500746,0.053948495537,0.933787822723,6905528
0.113672867417,0.468968480825,0.417358696461,6844174
0.00703052477911,0.186397865415,0.806571543217,6847406
0.145139589906,0.22342453897,0.631435871124,6877407
0.022780386731,0.283924102783,0.693295478821,6921658
0.000970477587543,0.0215683542192,0.977461159229,6832131
0.0153703484684,0.186977729201,0.797651946545,6920474
0.00403916696087,0.0247497539967,0.971211016178,6915858
0.046329613775,0.313275516033,0.640394866467,7178148
0.000268884788966,0.00393740553409,0.995793700218,7107070
0.00771477259696,0.0798477232456,0.912437498569,6880049
0.0133617017418,0.154326230288,0.832312107086,6857750
0.559786200523,0.34265089035,0.0975629165769,6830853
0.00195589638315,0.0533909760416,0.944653153419,6933467
5.8342495322e-05,0.0015805978328,0.998361051083,6859567
0.000415183982113,0.00436254870147,0.995222270489,6835773
0.200841426849,0.501589953899,0.297568619251,6932783
0.0594489052892,0.234297737479,0.706253409386,6843717
0.0059234239161,0.202411577106,0.791664958,6818785
0.0485130548477,0.432062596083,0.519424378872,6842853
0.00931822974235,0.136719897389,0.853961825371,6865725
0.0242333579808,0.0118357082829,0.96393096447,6919148
0.00677898153663,0.139917016029,0.853303968906,6873988
0.0894092172384,0.46306553483,0.44752523303,6829154
0.0487226508558,0.19898326695,0.752294063568,6862380
0.529812097549,0.286900132895,0.183287799358,6823898
0.00542223500088,0.0549748837948,0.939602851868,6945020
0.00289933965541,0.0370275750756,0.960073113441,6855952
0.0104402033612,0.209775701165,0.779784142971,7102644
0.159017875791,0.555971801281,0.285010367632,6895030
0.0104458378628,0.13309520483,0.856458961964,6946923
0.000169000617461,0.00347714871168,0.99635386467,6836579
0.0111416755244,0.112927496433,0.875930786133,6862164
0.00223546219058,0.0682683214545,0.9294962883,6895165
0.000957555777859,0.0295309200883,0.969511508942,6857848
0.020110277459,0.254877954721,0.725011765957,6862548
0.0013000278268,0.0125488629565,0.98615115881,7103862
0.00758905988187,0.242410093546,0.750000834465,6945584
0.00101258524228,0.00441154325381,0.994575858116,6863165
4.40139410784e-05,0.000993235851638,0.998962759972,6863076
0.0476319752634,0.243331193924,0.709036886692,6874308
8.2058548287e-05,0.00126106129028,0.998656868935,6817772
0.249307602644,0.518134772778,0.23255763948,7097662
9.14903939702e-05,0.00178010214586,0.998128473759,6812264
0.275277405977,0.490496367216,0.234226167202,6872615
0.000503058603499,0.0151663366705,0.98433059454,6862719
0.637461483479,0.266798704863,0.0957398638129,6879577
0.0228770263493,0.254582315683,0.722540676594,6898542
0.0323867201805,0.28564709425,0.681966245174,6940729
0.0849412679672,0.380699843168,0.534358918667,6825247
0.00343166617677,0.0524680241942,0.944100320339,6872449
0.0422287918627,0.465931326151,0.491839855909,6911635
0.00535129243508,0.00619158800691,0.988457143307,7128019
0.000347337132553,0.0061076185666,0.993545055389,6914827
0.207405164838,0.610716104507,0.181878730655,6814686
0.00133802508935,0.00665456848219,0.992007374763,6846424
0.200242474675,0.647139132023,0.152618348598,6887570
0.0128111541271,0.211676299572,0.775512576103,6948146
0.0692056193948,0.123168423772,0.807625949383,6943247
0.00464158831164,0.0982495397329,0.897108793259,6886525
0.00325444433838,0.0197820328176,0.976963460445,6876007
0.101238638163,0.487632930279,0.411128461361,6844719
0.166003793478,0.717241644859,0.11675453186,6947710
0.00892418157309,0.113230288029,0.877845585346,6947393
0.000519544177223,0.0214201044291,0.978060305119,6875380
0.00762792071328,0.0202363729477,0.972135722637,6847981
0.0201124306768,0.157240763307,0.822646737099,6877148
0.00106204510666,0.00449617346749,0.99444180727,6916392
0.340323209763,0.433219909668,0.226456865668,7230913
0.0489605218172,0.399625986814,0.551413536072,6849982
0.00417256169021,0.0960725024343,0.899754941463,6823285
0.354062199593,0.544816255569,0.101121529937,6874349
0.00106649182271,0.0843897089362,0.914543807507,6845087
0.00628084223717,0.122409254313,0.871309936047,6937794
0.00658408366144,0.10603608191,0.887379825115,6813254
0.0387592129409,0.407815515995,0.553425252438,6943575
0.0759993419051,0.481447577477,0.442553073168,7100482
0.000400081946282,0.0243990365416,0.975200891495,6943174
0.0252871066332,0.272852569818,0.701860308647,6867355
0.00190779508557,0.0549485720694,0.943143606186,6842215
0.00911620352417,0.243677332997,0.747206509113,6927914
0.194912195206,0.325917541981,0.479170292616,6937526
0.000142676872201,0.0032952867914,0.996562063694,6869797
0.0118360845372,0.13795055449,0.850213348866,6863979
0.111038945615,0.518962204456,0.36999887228,6930308
0.0188856311142,0.275440335274,0.705674052238,6927076
0.0147565072402,0.217640027404,0.767603456974,6946831
0.545094788074,0.330462485552,0.124442704022,6879800
0.240586340427,0.527627885342,0.231785789132,6863728
0.408213824034,0.439440071583,0.15234605968,6826697
0.00269095040858,0.0371656306088,0.960143446922,6916440
0.0038535206113,0.0596564672887,0.936489999294,6834295
0.000164190380019,0.00412445655093,0.995711326599,6884919
0.0281350966543,0.332333356142,0.639531612396,6920248
0.0016590738669,0.00743631785735,0.99090462923,6881057
0.283139914274,0.452534973621,0.264325141907,6930038
0.0602328553796,0.324336796999,0.615430355072,6847942
0.366510212421,0.561531364918,0.0719584003091,6911770
0.00382822449319,0.0402835607529,0.955888211727,6931285
0.0841901302338,0.564321517944,0.351488381624,6847753
0.050493542105,0.645017504692,0.304488956928,7159610
0.0214491244406,0.118662960827,0.859887897968,6840465
0.000822350790258,0.0106711313128,0.988506555557,6861419
0.0344480089843,0.275523751974,0.690028250217,6935648
0.0329746007919,0.0447370633483,0.922288298607,6910903
0.0738460570574,0.536602437496,0.389551520348,6907816
0.168827325106,0.274255752563,0.556916952133,6895752
0.377354830503,0.41308760643,0.20955760777,6902951
0.0112387984991,0.169962033629,0.818799138069,6876275
0.0571219436824,0.4335077703,0.509370267391,6932995
0.000317607307807,0.00180265191011,0.997879743576,6871578
0.125066816807,0.520641684532,0.354291468859,6861859
0.0257544778287,0.143100425601,0.831145107746,6890773
0.0477634742856,0.238523736596,0.713712751865,6941516
0.00165595207363,0.0639040768147,0.934440016747,6927032
0.0689573138952,0.359707146883,0.571335554123,6897615
0.00496631022543,0.0682956203818,0.926738083363,6932218
0.0872257575393,0.435490429401,0.477283775806,6816532
0.023681955412,0.36154076457,0.614777326584,6921831
0.000884914887138,0.0138469003141,0.985268235207,6887421
0.033324290067,0.153853207827,0.812822520733,7178810
0.00114250590559,0.00729700736701,0.991560518742,6836005
0.145967334509,0.605532944202,0.248499661684,6844997
0.00923126284033,0.119438819587,0.871329963207,6824242
0.0341407433152,0.472753733397,0.493105560541,6829259
0.0251415446401,0.29531416297,0.679544270039,6882000
0.0211316682398,0.154195323586,0.824672937393,6849061
0.00177498953417,0.0264503955841,0.971774578094,6862974
0.0054070847109,0.0594525560737,0.935140311718,6839628
0.34763815999,0.330623358488,0.321738481522,6816036
0.000488450983539,0.00347952637821,0.996032059193,6871820
0.0439172014594,0.30071169138,0.655371129513,6893739
0.519088149071,0.384733438492,0.0961783900857,6862097
0.0202644988894,0.667195856571,0.312539637089,6893726
0.0174203887582,0.159235954285,0.823343634605,7125726
0.263057768345,0.445405244827,0.291536986828,6943394
0.000961705867667,0.0460146516562,0.953023672104,6813363
0.00228974479251,0.0493064075708,0.948403835297,6925169
0.448304474354,0.407354593277,0.14434094727,6822105
0.00741355819628,0.0750136375427,0.91757273674,6823330
0.0309551674873,0.220499426126,0.748545408249,6821663
0.00177386414725,0.0661652237177,0.932060956955,6926040
0.707921028137,0.268362522125,0.0237164553255,7131572
0.12284129858,0.49096801877,0.38619068265,7155424
0.000319763377775,0.0100936191157,0.989586591721,6873581
0.0367001518607,0.32292547822,0.640374362469,6906396
0.0974029153585,0.431300908327,0.471296161413,6889777
0.014950289391,0.150453150272,0.834596514702,6910196
0.00644627539441,0.158628121018,0.83492565155,6867568
0.0304372981191,0.279113382101,0.690449357033,6923075
0.0180636625737,0.107086919248,0.874849379063,6837669
0.16999976337,0.445368051529,0.3846321702,6831871
0.0114589855075,0.195954918861,0.792586147785,7181877
0.0320480242372,0.437151432037,0.530800580978,6845656
0.0837598368526,0.483398139477,0.432841986418,6821857
0.00944389309734,0.190621435642,0.79993468523,6925066
0.0337847024202,0.363561928272,0.602653324604,6899228
0.0197243522853,0.039901971817,0.940373659134,6837672
0.200409784913,0.50788295269,0.291707247496,6812945
0.297452867031,0.510843515396,0.191703662276,6824578
0.000723035598639,0.0532994419336,0.945977509022,6894056
0.00484558800235,0.115487895906,0.879666507244,6867531
0.00020761792257,0.00196188129485,0.997830450535,6817847
0.0118701728061,0.212308108807,0.775821745396,6898704
0.0684216618538,0.494878709316,0.436699599028,6943511
0.073493026197,0.340165317059,0.586341679096,6879061
0.144962280989,0.403935432434,0.451102256775,6822838
0.559249818325,0.36793333292,0.0728168487549,6913930
0.033675417304,0.277261853218,0.689062774181,6918733
0.0320004709065,0.114659510553,0.853340029716,6893061
0.325029730797,0.396187365055,0.27878293395,6889085
0.0734004825354,0.462360113859,0.464239448309,6901850
0.70727699995,0.245076447725,0.0476465560496,6841044
0.0255882907659,0.230970218778,0.743441522121,6945155
0.0114971091971,0.151688888669,0.836813926697,6856029
0.007926736027,0.161282792687,0.830790519714,6915757
0.00118825363461,0.00562448473647,0.993187308311,6934447
0.0537065863609,0.642029643059,0.304263740778,6873161
0.0346389301121,0.402299046516,0.563062012196,6895193
0.000976003182586,0.00883240625262,0.990191578865,7182277
0.00223241350614,0.0214433260262,0.97632420063,6834955
0.000810115190689,0.0366031117737,0.962586820126,6889740
0.128605380654,0.547282993793,0.324111670256,6849237
0.0111897597089,0.130882814527,0.857927381992,6940261
0.341239362955,0.564443290234,0.0943173319101,6823453
0.000151711836224,0.00179185671732,0.998056411743,6822617
0.00706653064117,0.114514239132,0.878419280052,6888737
0.07422619313,0.423513442278,0.502260386944,6836724
0.023400330916,0.308008164167,0.668591558933,6941841
0.0288043078035,0.472308456898,0.498887270689,6871063
0.0538043156266,0.292773216963,0.653422474861,6814990
0.00187202752568,0.0106658255681,0.987462103367,6921004
0.395635515451,0.401037573814,0.203326895833,6879300
5.06093310833e-05,0.00105498218909,0.998894393444,6909373
0.00433191470802,0.0548186898232,0.940849423409,6875012
0.00116020650603,0.00678791524842,0.992051839828,6866537
0.00296744983643,0.0306482668966,0.966384291649,6866187
0.00568070448935,0.0764803364873,0.917838931084,6860487
0.00205780239776,0.0641753524542,0.933766782284,6932178
0.00390479923226,0.0083720786497,0.987723112106,6850318
