high,medium,low,listing_id
0.137130364776,0.483555197716,0.37931445241,6930308
0.0128997033462,0.30828115344,0.678819179535,6927076
0.0106365224347,0.173557564616,0.815805852413,6946831
0.606174409389,0.301328271627,0.0924973413348,6879800
0.258288055658,0.479113310575,0.262598663568,6863728
0.343764841557,0.479410171509,0.176824972034,6826697
0.00215614191256,0.0317639149725,0.966079890728,6916440
0.00365810818039,0.0769609436393,0.919380903244,6834295
0.000107375024527,0.00322867534123,0.996663987637,6884919
0.0296520888805,0.413107961416,0.557239949703,6920248
0.00133244111203,0.00529284123331,0.99337464571,6881057
0.301723659039,0.434807449579,0.26346886158,6930038
0.0518320314586,0.327492803335,0.62067514658,6847942
0.335467636585,0.605823934078,0.0587084144354,6911770
0.00360683118924,0.0332341045141,0.96315908432,6931285
0.0587533526123,0.586193978786,0.355052709579,6847753
0.0458291657269,0.609187543392,0.344983279705,7159610
0.0193389542401,0.122873596847,0.857787430286,6840465
0.000421983131673,0.00831652712077,0.991261482239,6861419
0.0210454538465,0.272265315056,0.706689298153,6935648
0.022279350087,0.0305075831711,0.947213053703,6910903
0.0688061192632,0.527729868889,0.403464019299,6907816
0.135161429644,0.207258537412,0.657580018044,6895752
0.333330750465,0.46865144372,0.198017790914,6902951
0.0138333691284,0.133561357856,0.85260528326,6876275
0.0508543886244,0.440209925175,0.508935689926,6932995
0.000143076031236,0.000657418277115,0.999199569225,6871578
0.128555700183,0.50515973568,0.366284579039,6861859
0.0405123345554,0.173036694527,0.786450922489,6890773
0.0404398404062,0.200411513448,0.759148597717,6941516
0.000999298412353,0.054414305836,0.944586396217,6927032
0.0645281821489,0.358089864254,0.577381968498,6897615
0.00449007982388,0.0993192046881,0.89619076252,6932218
0.0566365495324,0.374548852444,0.568814575672,6816532
0.0210929904133,0.347588181496,0.631318807602,6921831
0.000469305581646,0.00963807478547,0.989892542362,6887421
0.0326441116631,0.12500706315,0.842348814011,7178810
0.00067362934351,0.00591917335987,0.993407249451,6836005
0.10151617229,0.671007394791,0.227476492524,6844997
0.00680167693645,0.0947853773832,0.898412883282,6824242
0.0434003137052,0.566640913486,0.389958769083,6829259
0.021063901484,0.273474246264,0.705461859703,6882000
0.01648193039,0.138066768646,0.845451235771,6849061
0.000846626819111,0.0280371122062,0.971116244793,6862974
0.00867002550513,0.0476658456028,0.943664133549,6839628
0.282464712858,0.246816650033,0.470718681812,6816036
0.000223929077038,0.00103671324905,0.998739421368,6871820
0.0440707728267,0.278612911701,0.677316248417,6893739
0.492468804121,0.391164630651,0.116366580129,6862097
0.021584469825,0.705332159996,0.273083329201,6893726
0.017814995721,0.140967413783,0.841217637062,7125726
0.370994091034,0.378378450871,0.250627487898,6943394
0.00091563037131,0.0326261520386,0.966458201408,6813363
0.00200305064209,0.053398616612,0.944598257542,6925169
0.398592233658,0.475565373898,0.125842407346,6822105
0.010207506828,0.0859920457006,0.903800487518,6823330
0.0234804805368,0.210030034184,0.766489505768,6821663
0.00261356681585,0.083686105907,0.913700342178,6926040
0.669871449471,0.307693660259,0.0224348865449,7131572
0.13836504519,0.506403267384,0.355231642723,7155424
0.000266812101472,0.00679797120392,0.992935240269,6873581
0.0152776269242,0.421465665102,0.56325674057,6906396
0.114235579967,0.431615829468,0.454148560762,6889777
0.0112938517705,0.158454015851,0.830252170563,6910196
0.00909568369389,0.148811325431,0.842092990875,6867568
0.0259282290936,0.262775421143,0.711296319962,6923075
0.0316743925214,0.122712031007,0.845613598824,6837669
0.150180160999,0.446943044662,0.402876734734,6831871
0.00979611091316,0.181870147586,0.808333754539,7181877
0.0292926505208,0.407221287489,0.563486039639,6845656
0.101524449885,0.503571271896,0.394904285669,6821857
0.00688393600285,0.15468852222,0.838427603245,6925066
0.0348290279508,0.365602612495,0.599568367004,6899228
0.0150483893231,0.0309338588268,0.954017698765,6837672
0.246776401997,0.479615598917,0.273608028889,6812945
0.309178292751,0.492385238409,0.198436513543,6824578
0.00101399212144,0.064943857491,0.934042096138,6894056
0.00559517322108,0.0978787988424,0.896525979042,6867531
0.00013882262283,0.000969578570221,0.99889165163,6817847
0.0118935629725,0.226813912392,0.76129257679,6898704
0.0762342736125,0.445125192404,0.478640586138,6943511
0.0780963748693,0.315457344055,0.606446325779,6879061
0.0652632042766,0.370459258556,0.564277529716,6822838
0.614180028439,0.325864881277,0.0599551014602,6913930
0.0325048975646,0.277925014496,0.689570069313,6918733
0.045717831701,0.124600566924,0.829681634903,6893061
0.296883583069,0.436106830835,0.267009615898,6889085
0.0660710930824,0.452573239803,0.481355696917,6901850
0.852750658989,0.0902268141508,0.0570224821568,6841044
0.0284020267427,0.247868433595,0.723729550838,6945155
0.00769360596314,0.0838957279921,0.908410608768,6856029
0.00648655695841,0.0648159459233,0.928697526455,6915757
0.000757001107559,0.00494586583227,0.994297087193,6934447
0.047562930733,0.560098469257,0.39233854413,6873161
0.0351987890899,0.397333920002,0.567467272282,6895193
0.000592087977566,0.00435288483277,0.995054960251,7182277
0.00121120363474,0.0162487942725,0.982539951801,6834955
0.000486999866553,0.0282373987138,0.971275568008,6889740
0.122170999646,0.57792288065,0.299906134605,6849237
0.0086431382224,0.170153066516,0.821203768253,6940261
0.293388217688,0.614389240742,0.0922225043178,6823453
9.00492741494e-05,0.00101796537638,0.998892009258,6822617
0.00633853813633,0.129813849926,0.863847613335,6888737
0.0883866623044,0.420672237873,0.490941077471,6836724
0.0175553224981,0.304412066936,0.678032636642,6941841
0.0245297588408,0.446983933449,0.528486311436,6871063
0.0462586060166,0.280583113432,0.673158228397,6814990
0.00191223062575,0.0117302546278,0.986357569695,6921004
0.392359763384,0.388333380222,0.219306901097,6879300
3.05192661472e-05,0.00056872976711,0.999400734901,6909373
0.00497021619231,0.0595033094287,0.935526490211,6875012
0.000645396823529,0.004397416953,0.994957149029,6866537
0.00282885297202,0.0221159737557,0.975055158138,6866187
0.00400102324784,0.116827063262,0.879171907902,6860487
0.00222222483717,0.0567091181874,0.941068649292,6932178
0.0020489313174,0.00713406503201,0.990816950798,6850318
0.0107343588024,0.178638070822,0.810627520084,6942978
0.0113257495686,0.147980257869,0.840694010258,7227458
0.0114822238684,0.204279154539,0.784238576889,7093338
7.70921469666e-05,0.000610916991718,0.99931204319,6838462
0.452159404755,0.429287880659,0.11855264008,6895483
0.00348065188155,0.0546328909695,0.941886425018,6839958
0.00847719516605,0.0279335714877,0.963589251041,6897973
0.0135748479515,0.223391324282,0.763033866882,6849746
0.0356167107821,0.273610949516,0.690772354603,6817627
0.193131387234,0.658048808575,0.148819804192,6873347
0.0515668950975,0.197129622102,0.751303493977,6849525
0.000146048914758,0.0112764369696,0.988577485085,7173711
0.000396509742131,0.00524711050093,0.994356334209,6912020
0.00956222694367,0.146128550172,0.844309210777,6837573
0.154121518135,0.50964230299,0.336236208677,6922223
0.0187341757119,0.244995445013,0.736270368099,6931034
0.1547318995,0.447888940573,0.397379159927,6831770
0.000267660914687,0.00554091949016,0.994191348553,7163385
0.00746403820813,0.0846385061741,0.907897531986,6881815
0.000147917380673,0.00283873849548,0.99701333046,6944583
0.00257967226207,0.00802614632994,0.989394128323,6889234
0.0116047328338,0.0174249876291,0.970970213413,6875893
0.000677221396472,0.0126455035061,0.986677289009,6906115
0.00414632866159,0.0840678811073,0.911785781384,6851888
0.0205257814378,0.433645635843,0.545828580856,6829110
0.0427035205066,0.621105074883,0.336191385984,7181965
0.146316707134,0.666081607342,0.187601670623,7105534
0.00682876026258,0.276348084211,0.716823160648,6893181
0.0095557840541,0.296893656254,0.693550527096,6942566
0.00430088117719,0.0466842576861,0.94901484251,6857913
0.00868161860853,0.0768359228969,0.914482474327,6829708
0.00666194688529,0.174481868744,0.818856239319,7157955
0.349394112825,0.458418339491,0.19218750298,6886647
0.000811062287539,0.0940554961562,0.905133426189,6907184
0.0257160868496,0.337903916836,0.636380016804,6831727
0.00754976412281,0.15186175704,0.840588450432,6939554
0.033787086606,0.362740904093,0.6034719944,6818754
0.0405215509236,0.247048616409,0.712429881096,6816060
0.314975529909,0.432719737291,0.2523047328,6878356
0.0033156843856,0.0396852865815,0.956998944283,6837413
0.00023288866214,0.0019913231954,0.997775733471,7186142
0.000951581285335,0.0137473139912,0.985301077366,6829519
0.00311711034738,0.0842074081302,0.912675440311,6825060
0.000429605977843,0.0194384716451,0.980131924152,7193078
0.00185315217823,0.00809755269438,0.990049242973,6875035
0.107801772654,0.38583239913,0.506365835667,6942062
0.000625636719633,0.0173452273011,0.982029139996,6896355
0.0010786622297,0.00521051650867,0.993710875511,6923750
0.00906808674335,0.181650474668,0.809281468391,6875229
0.131962105632,0.488371342421,0.379666566849,6894766
0.102943204343,0.233001127839,0.66405570507,6835486
0.0369302481413,0.469420433044,0.493649274111,6844167
0.0119181200862,0.185071155429,0.803010702133,6946738
0.0393271744251,0.16897124052,0.791701614857,7129848
0.000141272263136,0.0010531184962,0.998805642128,6928530
0.175076127052,0.602758705616,0.222165167332,6942005
0.0239148456603,0.267588883638,0.708496272564,6884108
0.00207314104773,0.0215849876404,0.976341843605,6813963
0.0620928555727,0.377175867558,0.560731291771,6922681
0.23099809885,0.56033706665,0.208664804697,6929838
0.0138935325667,0.134507596493,0.851598858833,7101378
0.260222226381,0.463377654552,0.276400119066,6933118
0.00349596352316,0.123119309545,0.873384714127,6927469
0.0510773472488,0.263951987028,0.684970676899,6837497
3.76558127755e-05,0.000768833444454,0.999193489552,6934474
0.00567460153252,0.107238292694,0.887087106705,6822606
0.00654870364815,0.0095602106303,0.983891069889,6877964
0.000771193474066,0.0252617970109,0.973966956139,6817908
0.00192501209676,0.0439853519201,0.954089641571,6910486
0.000299561972497,0.00765624269843,0.992044210434,6916802
0.00824949145317,0.107848785818,0.883901715279,6850685
0.00084739056183,0.0120528452098,0.987099766731,6877101
0.167532175779,0.530485212803,0.301982611418,6878178
0.0381178148091,0.592718183994,0.369163960218,6932388
0.00168360304087,0.098728954792,0.899587452412,7178084
9.55903014983e-05,0.0018179952167,0.998086452484,6944260
0.000469180580694,0.00100004777778,0.998530745506,6825121
0.0113291172311,0.182481020689,0.806189894676,6893264
0.0261319857091,0.27359727025,0.70027077198,6933155
0.0003460230364,0.00260318932123,0.997050762177,6905946
0.0140943471342,0.238578766584,0.747326850891,6901485
0.00212077540345,0.0434765219688,0.954402685165,6904362
0.00236163614318,0.0339763909578,0.963661968708,7199168
0.00438930746168,0.111826598644,0.88378405571,6851190
0.0571247003973,0.411043584347,0.531831741333,6947267
0.0593498274684,0.305729448795,0.634920716286,6829990
0.0139310089871,0.395284831524,0.590784192085,6906104
0.3417108953,0.36170977354,0.296579360962,6859615
0.00440482981503,0.207393944263,0.788201212883,6833132
0.0988056734204,0.512937486172,0.388256847858,7143849
0.122670792043,0.53567647934,0.341652721167,6901048
0.000280235050013,0.00556281674653,0.994156956673,6868205
0.0446250662208,0.36091375351,0.594461202621,6935958
0.140522807837,0.507745981216,0.351731240749,6947548
0.00930328294635,0.0381504260004,0.952546238899,6842627
0.129844799638,0.597284436226,0.272870719433,6901579
0.0470392070711,0.722870290279,0.230090543628,7110028
0.0255779046565,0.11440243572,0.860019683838,6833314
0.011364611797,0.280344635248,0.708290815353,6860600
0.000319994607707,0.00897825974971,0.990701794624,6868274
0.0200731996447,0.207221418619,0.772705376148,6847986
0.809695720673,0.0967744365335,0.0935298502445,6817792
0.137796968222,0.568642139435,0.293560832739,6844043
0.115947589278,0.343933850527,0.540118515491,6920368
0.0185161624104,0.146117821336,0.835366070271,6836416
0.000387504405808,0.00304731866345,0.996565163136,6876253
0.00157743797172,0.0386316105723,0.959790885448,6833882
0.0232560001314,0.185742676258,0.791001319885,6856749
0.0676755160093,0.349911212921,0.582413256168,7099718
0.0147600825876,0.121516279876,0.863723576069,6821807
0.000131479057018,0.00281799095683,0.997050523758,6880825
0.000986579339951,0.0118631664664,0.987150192261,6868169
0.112136654556,0.777099251747,0.110764101148,6839287
0.0226059406996,0.23746162653,0.73993241787,6848644
0.0271593574435,0.127390906215,0.845449745655,6886524
0.000258729240159,0.00514267059043,0.99459862709,6866702
0.000298624712741,0.0121443653479,0.987556934357,6917404
0.00157822773326,0.0080279679969,0.990393817425,6909481
0.0495618470013,0.410960704088,0.539477467537,6873885
0.016568524763,0.239983528852,0.743447959423,6814849
0.071250282228,0.399100184441,0.529649496078,6912142
0.073888964951,0.502874791622,0.423236250877,6889958
0.000562084198464,0.0148967048153,0.98454117775,6859675
0.0204784329981,0.438505381346,0.541016161442,6866067
0.0260968450457,0.207251161337,0.766651988029,6931361
0.000917916418985,0.0401745438576,0.958907604218,6945369
0.000991704757325,0.0405386760831,0.958469688892,6904905
0.00157223921269,0.0199218858033,0.978505909443,6813573
0.190767407417,0.527783513069,0.281449109316,6871121
0.000373293907614,0.00521707814187,0.994409620762,6846005
0.000399507378461,0.00315954838879,0.996440947056,6834069
9.09770751605e-05,0.00154225132428,0.998366773129,6812418
0.00455701630563,0.132846057415,0.862596869469,6853374
0.0249836239964,0.210147097707,0.764869332314,6906755
0.0366862714291,0.314611375332,0.648702383041,6936523
0.0013372534886,0.0316374599934,0.967025279999,6868306
0.0153015339747,0.155459210277,0.829239249229,6918178
0.00315517676063,0.0932480469346,0.903596699238,6892573
0.00976481568068,0.0851706042886,0.90506452322,6920511
0.0460781976581,0.727166116238,0.226755648851,6824675
8.56605256558e-05,0.0023360948544,0.997578322887,6825503
0.151197209954,0.598149299622,0.250653445721,6896177
0.00492240861058,0.142848491669,0.852229118347,6938341
0.0365072153509,0.548524796963,0.414967983961,6862821
0.000607678375673,0.0163145046681,0.983077824116,6918302
0.0656674355268,0.390021055937,0.544311463833,6948415
0.0082747945562,0.0811825618148,0.910542607307,6841783
0.232710927725,0.550861299038,0.216427788138,6835497
0.000746417150367,0.00489065796137,0.994362950325,7217106
0.0750733241439,0.487150788307,0.437775880098,6934088
0.989379227161,0.0103803286329,0.000240402732743,6845537
0.108083605766,0.4100933671,0.481822997332,6924868
0.0280863884836,0.266980230808,0.704933345318,6941811
0.131836488843,0.522051513195,0.346112012863,6931582
0.000506679236423,0.0427975468338,0.956695795059,6902346
0.000365459127352,0.00688077928498,0.992753684521,6891384
0.00290514877997,0.0891773402691,0.907917559147,7123573
0.158397302032,0.593755125999,0.247847542167,6836840
0.00903184898198,0.13411398232,0.856854200363,6835458
0.122985437512,0.70420640707,0.172808170319,6895600
0.101657934487,0.501240849495,0.397101223469,6892608
0.0178651791066,0.0196937751025,0.962441027164,7300868
0.182105317712,0.561854422092,0.256040304899,6931520
0.103591449559,0.599547922611,0.296860635281,6873068
0.000137031020131,0.00161007698625,0.998252928257,6903508
0.00515494868159,0.408673137426,0.586171865463,7107440
0.633845090866,0.241286143661,0.124868743122,6862844
0.0186733286828,0.253889650106,0.727437019348,6902598
0.141149654984,0.285774439573,0.573075950146,6849022
0.000556459941436,0.0159270558506,0.983516514301,6919034
0.00243684602901,0.0317595824599,0.965803623199,6833668
0.0126647921279,0.277562707663,0.709772527218,6829214
0.000260905333562,0.00315565010533,0.996583521366,6934837
0.00015902359155,0.00343074044213,0.996410191059,6885683
0.0190890897065,0.233516439795,0.747394442558,6852451
0.0124831479043,0.115426190197,0.872090697289,6923270
0.0045122676529,0.0395101383328,0.955977618694,6837125
0.00222222576849,0.00931712985039,0.988460659981,6914572
0.00348154618405,0.0774492770433,0.919069170952,7088827
0.00281778420322,0.102500140667,0.894682049751,6892505
0.354390919209,0.610241770744,0.0353673025966,6886335
0.0302533432841,0.447456002235,0.52229064703,6820785
0.785209178925,0.18601949513,0.0287712756544,6931274
0.0325586870313,0.255163311958,0.712278008461,6893885
0.000115459864901,0.000536753388587,0.999347746372,6937403
0.0565912537277,0.41374990344,0.529658854008,6932724
0.031048187986,0.430623292923,0.538328528404,6823421
0.123675115407,0.460156291723,0.416168600321,7112769
0.00170835678,0.0650537610054,0.933237910271,6937284
0.0158852841705,0.429861277342,0.554253458977,6864984
0.000849375908729,0.0331047475338,0.966045856476,6855843
0.000582082022447,0.0125934695825,0.986824452877,6842646
0.00022617909417,0.000767259625718,0.999006569386,6894827
0.31234151125,0.523701548576,0.163956984878,6861563
4.41047741333e-05,0.000733233289793,0.999222636223,6860224
0.0342505462468,0.387259542942,0.578489899635,6906518
0.00419468106702,0.0193485170603,0.976456820965,6872401
0.0320279151201,0.344465821981,0.623506247997,6877322
0.00353675312363,0.109114319086,0.887348890305,7136079
0.06602409482,0.29857814312,0.635397791862,6919981
0.0782088562846,0.417468726635,0.504322469234,6825215
0.0673715621233,0.432981729507,0.49964672327,6943883
0.00251098675653,0.124848641455,0.872640371323,6838163
0.2732822299,0.695744037628,0.0309737809002,7096858
0.0322801433504,0.366019338369,0.601700484753,6900184
0.0573987588286,0.309620469809,0.632980763912,6857566
0.00146029191092,0.017281178385,0.981258451939,6947462
0.0677195861936,0.137692153454,0.794588267803,6931371
0.0590648129582,0.401083350182,0.539851844311,6830941
0.000506722601131,0.00594018679112,0.993553042412,6882174
0.0425514690578,0.423138678074,0.534309864044,6910712
0.0855737403035,0.428850024939,0.485576272011,7169844
0.00332911382429,0.0111553575844,0.985515594482,6865940
0.000612674455624,0.00410198653117,0.995285332203,6858137
0.00306892558001,0.0246025957167,0.972328424454,6919761
0.00859931670129,0.320549875498,0.670850753784,6825184
0.00568038970232,0.0952049568295,0.899114608765,6925339
0.0118611063808,0.116319552064,0.871819317341,7141287
0.272294908762,0.518421471119,0.209283664823,6831533
0.00156888831407,0.0307957287878,0.967635333538,6894424
0.0696119442582,0.513193309307,0.417194753885,6820321
3.7370253267e-05,0.00117886485532,0.998783767223,6944313
0.00167438981589,0.0358955785632,0.962430000305,7124764
0.0108819464222,0.235893756151,0.753224313259,6926662
0.0622020363808,0.218410491943,0.719387471676,6866765
0.000920069520362,0.00432197283953,0.994757950306,6830405
0.160090953112,0.457469433546,0.382439672947,6897153
0.221503838897,0.614257633686,0.16423855722,6857090
0.0398844107985,0.292782396078,0.667333185673,6905360
0.0258084256202,0.449829667807,0.524361848831,6936737
0.00286463019438,0.0752412676811,0.921894133091,6818885
0.0194415561855,0.174776524305,0.805781900883,6884429
0.0174252968282,0.131172284484,0.851402461529,6901278
0.00121522578411,0.0237931311131,0.974991679192,6894587
0.00465980870649,0.0453916341066,0.949948549271,6825190
0.0884772837162,0.227515235543,0.684007465839,6878952
0.174488037825,0.520480334759,0.305031567812,7141715
0.00179966213182,0.0427709184587,0.955429375172,6942263
0.000681552221067,0.0081834550947,0.991135001183,6917329
0.00165110058151,0.00764404982328,0.990704834461,6862112
0.00555676594377,0.136351391673,0.858091831207,6849643
0.00232058786787,0.00511568691581,0.992563784122,6874918
0.19524744153,0.477992027998,0.326760530472,6840171
0.185383468866,0.54764020443,0.266976356506,6905750
0.02809391357,0.143733844161,0.828172266483,6856758
0.00514549203217,0.0626178234816,0.932236731052,6877170
0.324005156755,0.181801259518,0.494193643332,6830952
0.00126351672225,0.00865258928388,0.990083932877,6909795
0.0369898825884,0.394685357809,0.568324744701,6913926
0.130048379302,0.642365276814,0.227586314082,7199876
0.000436368514784,0.00311223301105,0.996451377869,6900528
0.0902810692787,0.73035877943,0.179360166192,6939151
0.0502093061805,0.414651185274,0.535139501095,6911914
0.415473341942,0.455866098404,0.128660544753,6834402
0.019100451842,0.260041832924,0.720857679844,6833443
0.282060235739,0.569563388824,0.148376345634,6851918
0.00563935609534,0.117640756071,0.87671995163,7226695
0.00484879408032,0.0511435084045,0.944007694721,6870004
0.00810709316283,0.239839628339,0.752053320408,6915672
0.00370818260126,0.127255603671,0.869036257267,6936455
0.00417723646387,0.0403245389462,0.955498158932,7140358
5.88723924011e-05,0.000629738089629,0.999311447144,6880875
0.10722233355,0.361180573702,0.531597077847,6936691
0.689713776112,0.215316712856,0.0949695557356,6817243
0.00126658147201,0.0107045965269,0.988028824329,6908089
0.250744968653,0.54255348444,0.206701532006,6913080
0.0578541792929,0.547767698765,0.394378125668,6823627
8.72398450156e-05,0.00102225225419,0.998890578747,7199385
0.000212926141103,0.00290460325778,0.99688243866,6944600
0.140040129423,0.41416400671,0.445795893669,6837584
0.000373416376533,0.000886478694156,0.998740136623,6821510
0.204198122025,0.35045710206,0.445344775915,6851854
0.00449081184343,0.162937685847,0.832571446896,6943076
0.00602933764458,0.117159590125,0.876811027527,7220902
0.00144222122617,0.0014719433384,0.997085869312,6885286
0.00166848290246,0.0423439517617,0.955987513065,6877704
0.00384726841003,0.0893637835979,0.906788885593,6870490
0.00126186537091,0.0045889201574,0.994149208069,6922842
0.0363676734269,0.345695316792,0.617937028408,6938952
0.00799090974033,0.141754195094,0.850254893303,6893471
0.000680411001667,0.00549432635307,0.993825316429,6934354
0.00395958684385,0.0517098791897,0.944330513477,6863846
0.00391989015043,0.0103987874463,0.985681295395,6881025
0.448643028736,0.480029076338,0.0713278576732,6822440
0.178294956684,0.601095378399,0.220609635115,6932908
0.00248279096559,0.0419864170253,0.955530822277,6899033
0.117137081921,0.61697781086,0.26588511467,6938175
0.0285595729947,0.25889775157,0.712542653084,6927490
0.000183420212124,0.00764376297593,0.992172837257,6861088
4.38173701696e-05,0.00125489081256,0.99870121479,7152838
0.019198179245,0.299595177174,0.681206703186,6895640
0.0135081987828,0.416920483112,0.569571316242,6818787
0.392566025257,0.413436114788,0.193997815251,6879128
0.0489391945302,0.244920283556,0.706140577793,6892677
0.00139345414937,0.0281976759434,0.970408856869,6875545
0.0493543073535,0.431818515062,0.518827140331,6915636
0.250438839197,0.635309815407,0.114251352847,6861721
0.24109081924,0.636275112629,0.12263405323,7161777
0.0269494652748,0.377609282732,0.595441281796,6911495
0.00681619159877,0.0552240982652,0.937959730625,6886339
0.22004956007,0.542240917683,0.237709492445,6877545
0.00827280431986,0.099821805954,0.891905367374,6861349
0.0546981692314,0.446022421122,0.499279409647,6946781
8.30205972306e-05,0.00286657991819,0.997050404549,6812735
0.0168964583427,0.268597245216,0.714506268501,6901508
0.029495222494,0.496418088675,0.474086731672,7177243
0.346526056528,0.468879669905,0.184594258666,6851817
0.0313134007156,0.367303878069,0.601382732391,6948253
0.00832806993276,0.0476728007197,0.943999171257,6901121
0.0538094528019,0.425073295832,0.521117269993,6926476
0.333643645048,0.386329948902,0.280026435852,6837998
0.000134316840558,0.00171792146284,0.998147726059,6846524
0.478342145681,0.328625828028,0.193032056093,6890353
0.525099396706,0.214422941208,0.260477662086,6822166
0.000402871111874,0.00627075368538,0.993326306343,6898001
0.0142242619768,0.0898506566882,0.895925045013,6910686
0.207938343287,0.364524036646,0.427537620068,6840021
0.0152963716537,0.43642270565,0.548280954361,6902391
0.00697781518102,0.108698897064,0.884323239326,6852083
0.21834205091,0.351633220911,0.43002474308,7110693
0.105579443276,0.467295259237,0.427125304937,6882241
0.0249361749738,0.272769570351,0.702294290066,6873996
0.00132741150446,0.0359380356967,0.962734520435,6820064
0.0116223534569,0.255469739437,0.732907891273,6893231
0.37368786335,0.414967805147,0.211344331503,6821294
0.0002106957254,0.00148351793177,0.998305797577,6874972
0.0215423554182,0.27735877037,0.70109885931,6904774
0.0219320748001,0.54642111063,0.431646764278,6839154
0.0538087449968,0.211150184274,0.735041022301,6848964
0.000159208735568,0.000608952483162,0.999231815338,6843495
0.0237621478736,0.287230908871,0.689006984234,7224626
0.2006585747,0.670598864555,0.128742560744,6896405
0.00394840631634,0.0567848198116,0.939266741276,6910758
0.000315100653097,0.00657249661162,0.993112385273,6862027
0.0918828174472,0.517392575741,0.390724629164,6898021
0.125426948071,0.451498925686,0.423074066639,7119889
0.00162533100229,0.0107071176171,0.987667560577,6897595
0.0095507549122,0.104672886431,0.885776400566,6821805
0.181168749928,0.473807215691,0.34502401948,6827816
0.236187428236,0.376363158226,0.387449383736,6840417
0.00574353011325,0.128005340695,0.866251170635,6875856
0.00154476019088,0.0307336207479,0.967721641064,6940333
0.580119669437,0.254696667194,0.165183648467,6873762
0.00178480672184,0.125265851617,0.872949302197,7199106
0.0376064255834,0.214797109365,0.747596442699,6945615
0.099368751049,0.499173939228,0.401457369328,6927470
0.00603165850043,0.0921673476696,0.901800990105,6907273
0.134240150452,0.47831979394,0.387440085411,6859418
0.0435928553343,0.497574299574,0.458832889795,7159770
0.0325233861804,0.307096242905,0.660380363464,6904225
0.00940856803209,0.281077802181,0.709513604641,6850233
0.00932073965669,0.0996367558837,0.891042470932,6896012
0.000188295394764,0.00259180529974,0.997219920158,6944486
0.189528092742,0.517086803913,0.293385088444,6814865
0.00709635345265,0.199636504054,0.793267130852,6878666
0.00185408163816,0.0546419583261,0.943503975868,6872009
0.328582167625,0.451872110367,0.219545722008,7146250
0.173696577549,0.595803976059,0.230499476194,6814450
0.042933896184,0.773064494133,0.184001624584,6940999
0.0113282110542,0.225869297981,0.762802541256,6821789
0.0200191512704,0.140644699335,0.83933609724,6831990
0.0292176324874,0.485494107008,0.485288232565,6878233
4.04887214245e-05,0.000558659608942,0.999400854111,6850698
0.0650027990341,0.53556650877,0.399430662394,6871074
0.0204119980335,0.517919838428,0.461668163538,6860682
0.119598090649,0.50179797411,0.378603935242,6943239
0.000537184532732,0.00926942564547,0.9901933074,6894617
0.0012693463359,0.00496701290831,0.993763625622,6817417
0.00258377706632,0.051356524229,0.946059644222,6875714
0.00278465589508,0.0683740526438,0.928841292858,6904508
0.00488227186725,0.0742778554559,0.920839846134,6924803
0.00155168992933,0.042709056288,0.955739319324,6826084
0.000200331371161,0.0138792768121,0.985920369625,6854480
0.0281109046191,0.239495038986,0.732394039631,6931094
0.0696367546916,0.767400383949,0.162962809205,6913856
0.104364216328,0.558226287365,0.337409496307,6843979
0.00737847294658,0.0837441384792,0.908877372742,6853520
0.00251956633292,0.0141232805327,0.983357191086,7148793
0.0368331111968,0.312285244465,0.650881648064,6896763
0.335759133101,0.481837719679,0.182403102517,6911057
0.000330621376634,0.00154148379806,0.998127877712,6912558
0.00121106917504,0.00711716990918,0.991671741009,6827607
0.0163115840405,0.161610379815,0.822078049183,6856263
0.0217040665448,0.308608531952,0.669687449932,6933208
0.0230693258345,0.334571957588,0.642358720303,7115847
0.0307557750493,0.285630643368,0.683613598347,6855327
0.000645808351692,0.0216812118888,0.977672934532,6856173
0.00725416792557,0.118566423655,0.874179422855,6918521
0.000152198248543,0.0101169105619,0.98973095417,6912449
0.0258016828448,0.282489985228,0.69170832634,6892741
0.000301321211737,0.0112222675234,0.988476395607,6827908
0.0423021577299,0.496814399958,0.460883438587,6897573
0.085875056684,0.580532312393,0.333592623472,6942485
0.114142924547,0.514308452606,0.371548593044,6832767
0.0298088490963,0.212130099535,0.758061051369,6821165
0.000466823083116,0.0109646683559,0.988568544388,6836770
0.000110821645649,0.0119896056131,0.98789960146,6907933
0.0639768242836,0.584879219532,0.351143926382,6932287
0.0382418818772,0.645085334778,0.316672772169,6934572
0.00207825726829,0.100898966193,0.897022783756,6930222
0.0586431473494,0.493593990803,0.447762906551,7121946
0.00787721201777,0.171395838261,0.820726931095,6866109
0.00125202920754,0.0106298057362,0.988118112087,6917478
0.00213721184991,0.0620360448956,0.935826778412,6820073
0.711879193783,0.276063293219,0.0120574999601,6880477
0.00142723659519,0.048928681761,0.949644088745,6917025
0.000274754362181,0.00221746508032,0.997507810593,6892559
0.312077105045,0.425245642662,0.262677311897,6840328
0.0671409443021,0.567712843418,0.365146189928,6830709
0.000155672823894,0.00191405159421,0.997930288315,6934426
0.0218800511211,0.305905371904,0.672214567661,7110843
0.0121434321627,0.10500100255,0.882855534554,6866652
0.0209074877203,0.318921804428,0.660170733929,6856553
0.0641267970204,0.30481800437,0.631055176258,6910663
0.560829758644,0.341396659613,0.0977735891938,6858753
0.0403489656746,0.3239582479,0.635692834854,6930261
0.0184829588979,0.166823148727,0.81469386816,6895911
0.00047380689648,0.00450616236776,0.995020031929,6851071
